,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Padang,100,ID,1573499364,95,-0.92,100.36,67.5,1.54
1,Butaritari,28,KI,1573499258,78,3.07,172.79,82.31,13.82
2,Busselton,0,AU,1573499253,40,-33.64,115.35,54.0,18.37
3,Bredasdorp,89,ZA,1573499271,82,-34.53,20.04,66.0,14.99
4,Pagouria,40,GR,1573499703,100,41.03,25.32,62.6,2.82
5,Margate,99,AU,1573499703,47,-43.03,147.26,46.0,10.65
6,Mar del Plata,0,AR,1573499254,50,-46.43,-67.52,63.09,11.39
7,Nikolskoye,90,RU,1573499293,93,59.7,30.79,39.2,6.71
8,Luang Prabang,41,LA,1573499704,83,19.89,102.14,61.12,0.69
9,Hasaki,20,JP,1573499244,93,35.73,140.83,50.0,4.7
10,Mataura,34,NZ,1573499256,82,-46.19,168.86,44.01,7.0
11,Katsuura,40,JP,1573499318,63,33.93,134.5,61.0,8.05
12,Saldanha,100,PT,1573499314,75,41.42,-6.55,47.84,2.86
13,Bubaque,71,GW,1573499705,57,11.28,-15.83,83.86,9.24
14,Hermanus,87,ZA,1573499258,88,-34.42,19.24,66.0,5.99
15,Chitral,1,PK,1573499265,21,35.85,71.79,20.05,7.58
16,Rocha,66,UY,1573499705,66,-34.48,-54.34,67.64,13.73
17,Saint George,75,GR,1573499272,87,39.45,22.34,55.4,2.82
18,Ushuaia,75,AR,1573499252,76,-54.81,-68.31,53.6,21.92
19,Hobart,99,AU,1573499246,84,-42.88,147.33,46.0,3.0
20,Price,1,US,1573499706,32,39.6,-110.81,53.6,9.17
21,Rikitea,100,PF,1573499251,91,-23.12,-134.97,68.5,26.78
22,Puerto Ayora,20,EC,1573499247,57,-0.74,-90.35,78.8,9.17
23,Sitka,100,US,1573499311,52,37.17,-99.65,25.0,20.0
24,Tasiilaq,80,GL,1573499273,74,65.61,-37.64,37.4,29.97
25,Khatanga,100,RU,1573499247,97,71.98,102.47,2.23,4.83
26,Ixtapa,75,MX,1573499281,62,20.71,-105.21,87.01,8.05
27,Carnarvon,0,ZA,1573499285,19,-30.97,22.13,70.12,17.47
28,Hilo,1,US,1573499260,53,19.71,-155.08,80.01,5.82
29,Upernavik,100,GL,1573499267,63,72.79,-56.15,24.13,3.29
30,Atuona,59,PF,1573499269,70,-9.8,-139.03,79.65,6.4
31,Hithadhoo,14,MV,1573499239,76,-0.6,73.08,82.92,10.22
32,Arraial do Cabo,75,BR,1573499292,100,-22.97,-42.02,71.6,18.34
33,Provideniya,100,RU,1573499301,98,64.42,-173.23,31.3,11.36
34,Turka,100,RU,1573499710,67,52.95,108.22,15.55,18.9
35,Maine-Soroa,59,NE,1573499711,19,13.21,12.02,87.87,4.16
36,Iquitos,40,PE,1573499711,62,-3.75,-73.25,87.8,8.05
37,Kavieng,100,PG,1573499294,77,-2.57,150.8,81.3,9.17
38,Astoria,1,US,1573499711,71,46.19,-123.83,57.99,4.7
39,Chokurdakh,76,RU,1573499253,92,70.62,147.9,0.21,1.81
40,Tuktoyaktuk,90,CA,1573499297,85,69.44,-133.03,24.8,23.04
41,Tutin,62,RS,1573499712,83,42.99,20.34,40.62,3.65
42,Praya,40,ID,1573499712,83,-8.71,116.27,78.8,2.24
43,Bluff,61,AU,1573499252,83,-23.58,149.07,64.38,4.76
44,Tiksi,100,RU,1573499266,90,71.64,128.87,-3.82,6.2
45,Ahuimanu,75,US,1573499713,78,21.44,-157.84,82.0,4.0
46,Longyearbyen,90,NO,1573499300,92,78.22,15.63,30.2,21.92
47,Mahebourg,75,MU,1573499244,83,-20.41,57.7,77.0,4.7
48,Severo-Kurilsk,66,RU,1573499276,85,50.68,156.12,29.28,3.8
49,Dikson,90,RU,1573499240,96,73.51,80.55,5.16,5.3
50,Saint-Philippe,75,CA,1573499278,53,45.36,-73.48,26.01,9.17
51,Cape Town,75,ZA,1573499032,88,-33.93,18.42,66.99,8.05
52,Simoes,94,BR,1573499719,18,-7.6,-40.82,100.47,8.12
53,Harlingen,75,NL,1573499719,93,53.18,5.41,45.0,18.34
54,Cartagena,100,ES,1573499719,51,37.63,-1.0,60.01,4.7
55,Punta Arenas,20,CL,1573499239,62,-53.16,-70.91,57.2,9.17
56,Kruisfontein,94,ZA,1573499301,81,-34.0,24.73,65.08,22.15
57,Mweka,100,CD,1573499720,99,-4.85,21.56,70.92,2.91
58,Georgetown,75,GY,1573499223,74,6.8,-58.16,87.8,11.41
59,Tahe,0,CN,1573499720,63,52.34,124.71,4.24,16.64
60,Pangnirtung,90,CA,1573499270,68,66.15,-65.72,24.8,4.43
61,Belmonte,97,PT,1573499721,71,40.36,-7.35,57.0,4.83
62,Jardim,83,BR,1573499721,36,-21.48,-56.15,93.97,3.96
63,Fasa,0,IR,1573499721,21,28.94,53.65,50.0,6.93
64,Teguldet,100,RU,1573499721,76,57.31,88.17,7.16,8.05
65,Fort Nelson,40,CA,1573499361,84,58.81,-122.69,-2.21,2.24
66,Albany,90,US,1573499246,64,42.65,-73.75,46.99,9.17
67,Grand Gaube,75,MU,1573499238,83,-20.01,57.66,77.0,4.7
68,Saint-Pierre,100,FR,1573499348,100,48.95,4.24,42.8,9.17
69,Hami,100,CN,1573499521,30,42.84,93.51,38.37,6.62
70,Knysna,14,ZA,1573499722,88,-34.04,23.05,62.6,16.11
71,Port Hedland,0,AU,1573499241,83,-20.31,118.58,73.4,10.29
72,Champerico,40,MX,1573499723,51,16.38,-93.6,84.2,3.51
73,Valparaiso,75,US,1573499723,86,41.47,-87.06,32.0,12.75
74,Lompoc,1,US,1573499280,87,34.64,-120.46,73.99,4.7
75,Ribeira Grande,20,PT,1573499289,77,38.52,-28.7,66.2,3.36
76,Cherskiy,100,RU,1573499244,71,68.75,161.3,28.63,3.4
77,Mnogovershinnyy,100,RU,1573499724,98,53.94,139.92,25.83,4.0
78,Las Varas,40,MX,1573499724,58,21.18,-105.14,87.01,3.65
79,Bridlington,75,GB,1573499725,81,54.08,-0.19,44.6,16.11
80,Kalka,83,IN,1573499725,63,30.84,76.94,55.36,2.55
81,Sinnamary,10,GF,1573499268,81,5.38,-52.96,81.97,13.49
82,Puerto Berrio,100,CO,1573499725,67,6.49,-74.4,83.35,3.04
83,Meulaboh,100,ID,1573499293,79,4.14,96.13,79.72,5.5
84,Victoria,75,BN,1573499271,83,5.28,115.24,82.4,5.82
85,Airai,1,TL,1573499278,56,-8.93,125.41,66.36,3.91
86,Mae Chan,0,TH,1573499727,100,20.15,99.85,68.0,1.45
87,Flensburg,75,DE,1573499727,93,54.78,9.43,39.0,14.99
88,Healdsburg,40,US,1573499727,40,38.61,-122.87,81.0,0.94
89,Udachnyy,98,RU,1573499727,74,66.42,112.4,-27.41,4.47
90,Qaanaaq,0,GL,1573499241,55,77.48,-69.36,4.55,4.18
91,Sun Valley,1,US,1573499659,33,39.6,-119.78,59.0,9.17
92,Guia Lopes da Laguna,83,BR,1573499728,36,-21.46,-56.11,93.97,3.96
93,Soyo,66,AO,1573499273,82,-6.13,12.37,80.29,7.2
94,Cockburn Town,24,TC,1573499199,77,21.46,-71.14,81.77,14.92
95,Yellowknife,20,CA,1573499313,71,62.45,-114.38,8.6,3.36
96,Avarua,33,CK,1573499245,78,-21.21,-159.78,75.2,6.93
97,Vyartsilya,100,RU,1573499326,98,62.18,30.69,36.34,0.94
98,Atar,0,MR,1573499262,18,20.52,-13.05,87.8,9.17
99,Moerai,5,PF,1573499364,75,-22.43,-151.33,73.27,18.16
100,Labuhan,15,ID,1573499730,92,-2.54,115.51,73.0,1.99
101,Toktogul,9,KG,1573499730,20,41.87,72.95,26.4,6.33
102,Port Alfred,93,ZA,1573499257,96,-33.59,26.89,63.0,10.0
103,Jamestown,50,AU,1573499245,80,-33.21,138.6,53.94,16.53
104,Bethel,75,US,1573499062,83,60.79,-161.76,37.4,3.36
105,Sao Joao da Barra,75,BR,1573499169,74,-21.64,-41.05,82.4,20.8
106,Kysyl-Syr,99,RU,1573499731,95,63.9,122.77,-17.34,4.81
107,Iqaluit,90,CA,1573499280,78,63.75,-68.52,14.0,14.99
108,Ilulissat,40,GL,1573499316,38,69.22,-51.1,39.2,23.04
109,Bagdarin,0,RU,1573499732,80,54.44,113.59,-9.68,4.94
110,Dongning,0,CN,1573499732,44,44.06,131.12,28.56,6.64
111,San Quintin,79,PH,1573499290,85,17.54,120.52,70.38,5.01
112,Aykhal,47,RU,1573499286,74,65.95,111.51,-27.41,4.47
113,Lucapa,100,AO,1573499733,98,-8.42,20.74,68.92,1.61
114,Shimoda,0,JP,1573499342,84,34.7,138.93,52.0,1.01
115,Anadyr,75,RU,1573499734,80,64.73,177.51,35.6,11.18
116,New Norfolk,98,AU,1573499238,79,-42.78,147.06,46.0,7.0
117,Itaituba,20,BR,1573499277,59,-4.26,-55.99,93.2,10.29
118,Gornopravdinsk,100,RU,1573499329,93,60.06,69.92,21.99,13.82
119,Santa Isabel do Rio Negro,68,BR,1573499735,46,-0.41,-65.02,94.53,2.44
120,Mocuba,19,MZ,1573499735,80,-16.84,36.99,75.76,4.54
121,Kapaa,90,US,1573499267,88,22.08,-159.32,77.0,5.82
122,Anahuac,96,MX,1573499735,83,26.44,-109.02,75.99,3.0
123,East London,90,ZA,1573499261,100,-33.02,27.91,64.4,19.46
124,Hofn,90,IS,1573499736,69,64.25,-15.21,39.2,27.51
125,Aklavik,90,CA,1573499327,92,68.22,-135.01,23.0,6.93
126,Castro,4,CL,1573499246,60,-42.48,-73.76,69.8,6.93
127,Isangel,4,VU,1573499276,77,-19.55,169.27,69.55,14.09
128,Pevek,84,RU,1573499287,83,69.7,170.27,13.24,0.69
129,Thinadhoo,33,MV,1573499737,73,0.53,72.93,82.98,7.38
130,Vaini,5,IN,1573499239,76,15.34,74.49,67.57,3.4
131,Libreville,20,GA,1573499737,83,0.39,9.45,80.6,9.17
132,Tazovskiy,35,RU,1573499321,86,67.47,78.7,-6.34,6.06
133,Norman Wells,20,CA,1573499310,84,65.28,-126.83,3.2,3.36
134,Port Augusta,90,AU,1573499738,58,-32.49,137.76,59.0,17.22
135,Ostrovnoy,85,RU,1573499270,83,68.05,39.51,19.06,6.93
136,Itarema,27,BR,1573499258,50,-2.92,-39.92,88.84,16.4
137,Honningsvag,0,NO,1573499738,92,70.98,25.97,26.6,19.46
138,Luau,58,CD,1573499739,83,-10.7,22.23,70.65,4.23
139,Vao,94,EE,1573499326,91,59.1,26.19,35.11,5.21
140,Atocha,75,AR,1573499739,50,-24.82,-65.48,82.4,8.05
141,Sandpoint,1,US,1573499713,43,48.28,-116.55,37.99,10.29
142,Yar-Sale,100,RU,1573499276,95,66.83,70.83,5.25,11.21
143,Barrow,100,AR,1573499241,36,-38.31,-60.23,80.71,14.61
144,Camopi,46,GF,1573499371,27,3.17,-52.33,97.39,4.59
145,Hambantota,90,LK,1573499740,100,6.12,81.12,77.0,3.36
146,Bantou,45,CN,1573499741,71,26.22,117.49,54.9,3.36
147,Nandigama,14,IN,1573499741,84,16.78,80.29,73.63,3.49
148,Esperance,40,AU,1573499262,76,-33.86,121.89,48.2,3.36
149,Midleton,20,IE,1573499741,80,51.91,-8.17,41.0,12.75
150,Biak,4,ID,1573499261,76,-0.91,122.88,81.63,3.02
151,Caravelas,0,BR,1573499242,56,-17.73,-39.27,86.36,14.54
152,Leshukonskoye,37,RU,1573499362,94,64.9,45.76,12.9,5.93
153,Kaitangata,44,NZ,1573499282,71,-46.28,169.85,50.0,5.01
154,Alofi,75,NU,1573499343,94,-19.06,-169.92,71.6,10.96
155,Oranjemund,0,ZA,1573499353,82,-28.55,16.43,62.51,9.37
156,Rodrigues Alves,75,BR,1573499743,74,-7.74,-72.65,84.2,5.82
157,Coihaique,20,CL,1573499354,37,-45.58,-72.07,71.6,8.05
158,Bobicesti,73,RO,1573499744,93,44.38,24.15,48.0,5.82
159,Aginskoye,21,RU,1573499744,56,51.11,114.54,9.82,6.06
160,Thanh Hoa,75,VN,1573499744,88,10.21,106.33,75.2,3.36
161,Araouane,19,ML,1573499350,9,18.9,-3.53,77.49,9.17
162,Talaya,1,RU,1573499261,76,55.79,84.89,-5.81,4.47
163,El Vigia,75,MX,1573499745,30,26.85,-109.72,86.0,5.82
164,Merrill,100,US,1573499745,57,42.03,-121.6,55.99,4.0
165,Kahului,1,US,1573499290,69,20.89,-156.47,79.0,5.82
166,Zeya,100,RU,1573499746,93,53.74,127.27,6.22,8.79
167,Srednekolymsk,100,RU,1573499299,90,67.46,153.71,1.15,4.38
168,Hun,20,BE,1573499746,93,50.34,4.87,41.0,10.29
169,Vila,75,IT,1573499336,100,45.18,8.4,46.0,6.93
170,La Ronge,20,CA,1573499747,71,55.1,-105.3,6.8,8.05
171,Oriximina,74,BR,1573499747,46,-1.77,-55.87,93.81,4.34
172,Rosarito,75,CO,1573499747,88,4.91,-75.23,78.8,6.93
173,Shizunai,100,JP,1573499747,93,42.33,142.37,43.3,2.93
174,Manggar,0,ID,1573499748,75,-2.88,108.27,83.68,8.28
175,Dong Hoi,100,VN,1573499748,93,17.48,106.6,67.44,6.49
176,Pacifica,75,US,1573499344,77,37.61,-122.49,77.0,5.97
177,Ekhabi,100,RU,1573499748,75,53.51,142.97,34.88,11.45
178,Kodiak,75,US,1573499256,62,39.95,-94.76,21.99,21.92
179,Wajir,84,KE,1573499304,94,1.75,40.07,77.0,11.56
180,Talnakh,75,RU,1573499238,84,69.49,88.39,3.2,4.47
181,Marystown,86,CA,1573499749,2,47.17,-55.16,48.0,3.0
182,Bambous Virieux,75,MU,1573499258,83,-20.34,57.76,77.0,4.7
183,Payo,100,ID,1573499749,95,-3.75,103.64,68.2,3.13
184,Biloela,13,AU,1573499750,91,-24.4,150.51,59.79,3.98
185,Jalu,91,LY,1573499750,21,29.03,21.55,77.68,14.05
186,Marienburg,82,DE,1573499750,75,52.12,9.98,43.0,11.41
187,Shagonar,97,RU,1573499750,37,51.54,92.92,13.66,6.71
188,Sambava,91,MG,1573499751,77,-14.27,50.17,69.8,1.48
189,Geraldton,75,CA,1573499353,59,49.72,-86.95,3.2,9.17
190,Broome,75,GB,1573499277,87,52.47,1.45,45.0,13.87
191,Narsaq,75,GL,1573499292,94,60.91,-46.05,32.0,5.82
192,Vestmanna,100,FO,1573499751,74,62.16,-7.17,37.4,10.29
193,Obihiro,100,JP,1573499751,97,42.92,143.2,40.19,2.53
194,Chifeng,21,CN,1573499752,65,42.27,118.96,32.25,5.1
195,Neiafu,75,TO,1573499752,88,-18.65,-173.98,77.0,5.82
196,Constitucion,90,MX,1573499310,28,23.99,-104.67,73.4,4.7
197,Kanniyakumari,88,IN,1573499752,72,8.08,77.57,82.85,5.5
198,Bambanglipuro,40,ID,1573499254,89,-7.95,110.28,74.37,2.42
199,Maceio,20,BR,1573499753,58,-9.67,-35.74,84.2,12.75
200,Plouzane,75,FR,1573499501,81,48.38,-4.62,50.0,9.17
201,Homer,1,US,1573499753,93,59.64,-151.54,39.0,4.7
202,Avera,1,US,1573499314,32,33.19,-82.53,70.0,5.82
203,Santa Cruz do Capibaribe,10,BR,1573499668,35,-7.95,-36.21,89.69,14.5
204,Blackwater,52,GB,1573499754,80,51.33,-0.78,45.0,8.05
205,Feni,94,BD,1573499754,95,23.02,91.41,73.26,1.63
206,Pochutla,40,MX,1573499754,59,15.74,-96.47,91.4,4.83
207,Manzhouli,100,CN,1573499755,44,49.6,117.43,12.43,4.68
208,Bonavista,100,CA,1573499305,85,48.65,-53.11,46.99,11.01
209,Rundu,69,NA,1573499755,57,-17.91,19.77,75.2,2.24
210,Dyurtyuli,100,RU,1573499755,92,55.49,54.86,31.08,7.72
211,Portage,90,US,1573499596,100,41.58,-87.18,32.0,6.93
212,Casablanca,40,MA,1573499566,93,33.6,-7.62,64.4,4.7
213,Matamoros,40,US,1573499756,58,25.87,-97.51,86.0,17.22
214,Port Elizabeth,1,US,1573499298,39,39.31,-74.98,68.0,4.7
215,Constantine,90,DZ,1573499738,87,36.36,6.61,42.8,20.8
216,Dobson,95,NZ,1573499757,97,-42.45,171.31,42.31,2.08
217,Sorong,92,ID,1573499758,98,-0.86,131.25,71.91,1.52
218,Port Blair,62,IN,1573499335,72,11.67,92.75,81.84,6.73
219,Surt,68,LY,1573499758,24,31.21,16.59,81.72,29.8
220,Hualmay,93,PE,1573499362,59,-11.1,-77.61,73.56,10.33
221,Luderitz,3,NA,1573499257,77,-26.65,15.16,66.2,9.17
222,Okhotsk,0,RU,1573499319,75,59.36,143.24,4.37,10.16
223,Arklow,40,IE,1573499759,86,52.79,-6.14,41.0,17.22
224,Vardo,1,US,1573499267,32,39.62,-77.74,69.8,9.17
225,Ardesen,60,TR,1573499760,51,41.19,40.99,59.0,20.8
226,Balkhash,67,KZ,1573499760,37,46.84,74.98,28.4,2.71
227,Touros,20,BR,1573499360,55,-5.2,-35.46,86.0,18.34
228,Alice Springs,0,AU,1573499461,10,-23.7,133.88,62.6,13.89
229,Naze,75,NG,1573499308,94,5.43,7.07,77.0,3.36
230,Chicama,20,PE,1573499338,77,-7.84,-79.15,68.0,11.41
231,Kloulklubed,75,PW,1573499338,83,7.04,134.26,80.6,10.29
232,Ayan,0,IR,1573499301,36,38.23,44.7,33.76,0.76
233,Benghazi,88,LY,1573499762,30,32.12,20.07,80.49,26.91
234,Buraydah,75,SA,1573499762,93,26.33,43.97,66.2,11.41
235,Dukhovshchina,100,RU,1573499762,88,55.19,32.41,45.45,11.68
236,Ningxiang,100,CN,1573499762,68,28.28,112.55,64.4,4.47
237,Prescott,1,US,1573499762,12,34.54,-112.47,73.0,6.93
238,Turayf,7,SA,1573499763,38,31.68,38.65,59.0,9.17
239,Axim,97,GH,1573499763,86,4.87,-2.24,78.91,5.55
240,Sangar,94,RU,1573499367,93,63.92,127.47,-17.9,6.26
241,Popondetta,94,PG,1573499763,95,-8.77,148.24,62.56,1.3
242,Wagar,99,US,1573499323,69,31.44,-87.99,67.57,5.17
243,Cidreira,30,BR,1573499255,80,-30.17,-50.22,69.73,21.81
244,Souillac,100,FR,1573499298,81,45.6,-0.6,44.6,2.24
245,Waycross,1,US,1573499637,31,31.21,-82.35,79.0,2.62
246,Guna,0,IN,1573499765,51,24.65,77.32,70.74,4.54
247,Kyshtovka,100,RU,1573499765,68,56.56,76.62,17.51,14.7
248,Bandarbeyla,0,SO,1573499765,72,9.49,50.81,79.52,17.9
249,Angoche,44,MZ,1573499765,80,-16.23,39.91,78.57,4.7
250,Guarda,97,PT,1573499765,71,40.54,-7.27,51.01,4.83
251,Newark,90,US,1573499734,51,40.74,-74.17,64.0,3.36
252,Orsta,0,NO,1573499766,85,62.2,6.13,28.99,9.17
253,Amuntai,15,ID,1573499766,92,-2.42,115.25,73.0,1.99
254,Camacha,40,PT,1573499336,72,33.08,-16.33,68.0,13.87
255,Poum,20,MK,1573499356,57,41.28,20.71,51.8,10.29
256,Boyolangu,74,ID,1573499767,88,-8.09,111.9,73.44,3.94
257,Garissa,48,KE,1573499767,62,-0.46,39.64,83.53,17.0
258,Koryazhma,100,RU,1573499767,99,61.32,47.16,34.92,3.27
259,Molteno,83,ZA,1573499768,79,-31.4,26.36,59.5,4.76
260,Fortuna,20,US,1573499257,82,40.6,-124.16,60.01,4.41
261,Miracema do Tocantins,19,BR,1573499768,38,-9.56,-48.4,96.44,2.48
262,Parry Sound,100,CA,1573499768,90,45.34,-80.04,23.0,4.0
263,Zabol,75,IR,1573499769,22,31.03,61.49,57.2,21.92
264,Vagamo,100,NO,1573499769,99,61.88,9.1,1.98,0.54
265,Lapy,95,PL,1573499769,92,52.99,22.88,44.01,4.36
266,Dhidhdhoo,71,MV,1573499769,69,6.88,73.1,83.16,6.26
267,Manaure,40,CO,1573499770,74,11.78,-72.45,86.0,14.99
